"Ensembl ID" "HGNC ID" "DCM Female" "DCM Male" "Donor Female" "Donor Male"
"ENSG00000114626" 80325 1683.36055721156 1685.05573085171 1347.55973428924 1584.54763325642
"ENSG00000114631" 50512 276.809441691902 267.469377906379 110.099990414278 137.408808666109
"ENSG00000114646" 10675 30.0949167485017 22.7427915881583 13.4005062890425 13.2603278093235
"ENSG00000114648" 23276 711.608516964846 745.79928549195 731.654027188233 763.12123138405
"ENSG00000114650" 22937 1081.21834224743 1032.27485800625 1164.23661411814 1229.94681946702
"ENSG00000114654" 79825 481.074689921682 482.491701553138 164.427931561588 178.247730891953
"ENSG00000114656" 57501 6.08089332744606 6.83314327341338 4.89807184702031 5.64598548894877
"ENSG00000114670" 79858 141.194466568891 143.85472282484 97.9543420259158 88.8344349891634
"ENSG00000114686" 11222 4236.69502178546 4218.36800050939 5701.18155611644 5702.54867106475
"ENSG00000114698" 57088 1519.24609919431 1588.83625811065 1370.26541545438 1155.94515061161
"ENSG00000114735" 51409 606.879081221632 629.96426604128 442.793586168682 449.576926653694
"ENSG00000114737" 1154 981.351790673322 820.322509295777 671.31986162162 716.14072745287
"ENSG00000114738" 7867 15699.28004598 15276.2920661948 15676.4073819383 16556.9602296967
"ENSG00000114739" 93 153.345302278469 167.202446712993 150.570068072142 135.067338219606
"ENSG00000114742" 57599 1250.30946742225 1312.71520749271 1189.37341235845 1131.02015312237
"ENSG00000114744" 51122 1036.84523545031 990.346896445336 1163.50697964407 1091.29797506883
"ENSG00000114745" 64689 1770.77206879916 1768.05914798799 1981.02288838553 1992.32215991173
"ENSG00000114757" 51555 5.10333041650479 4.94996712447404 5.74035496571703 5.04109911744107
"ENSG00000114767" 9136 1312.91043991824 1207.77608262068 1236.41781844418 1324.54076225106
"ENSG00000114770" 10057 1947.05713338542 2084.7930311794 2109.43325803353 2019.22384649666
"ENSG00000114779" 84836 1798.76613413182 1712.82398633269 1258.00047809277 1331.76557064821
"ENSG00000114784" 10289 23510.5844350886 24088.1347896951 25579.6146399673 26149.9388736717
"ENSG00000114790" 26084 236.508571112228 249.843175963641 229.542702166154 195.658799274344
"ENSG00000114796" 54800 3795.70780148527 3955.33048781293 4913.78072018385 4417.39008706508
"ENSG00000114805" 23007 41.6715347273435 46.9605783821615 33.8129522518152 27.8683450316281
"ENSG00000114812" 7433 172.009336255845 165.85685867067 221.765109369042 223.519837704023
"ENSG00000114841" 25981 168.148876253199 184.193953318017 154.364779603257 154.792879463368
"ENSG00000114850" 6747 8869.5261737313 8638.36251887075 13443.2613097427 13111.6906125162
"ENSG00000114853" 92999 5293.65316741309 6072.13225383346 4610.19450756738 5217.21240918662
"ENSG00000114854" 7134 361853.753233322 336733.59191703 289296.55134419 304807.79800079
"ENSG00000114857" 4820 1288.28167305894 1399.23500671598 1804.35772604886 1609.09347341346
"ENSG00000114859" 1181 132.70475960148 135.189348956502 125.296682833039 141.146568815821
"ENSG00000114861" 27086 546.093514602846 544.522469363272 497.637321006861 471.854859943912
"ENSG00000114867" 1981 4051.4267900415 4121.61323896287 5352.5513706174 5596.60369376879
"ENSG00000114902" 28972 5197.38873159763 5081.78616200425 5033.33711173463 5235.65815500865
"ENSG00000114904" 6787 735.098957632269 758.521523589127 891.463004582344 848.307561358256
"ENSG00000114923" 6508 10897.4506152512 11559.0472012435 12399.0717286513 13540.33624072
"ENSG00000114933" 54891 363.376562099367 388.341032907685 425.61563237465 381.94673313087
"ENSG00000114942" 1933 20911.8391604159 19933.918962515 21505.8111424817 21237.4778742493
"ENSG00000114948" 8745 3149.07683025586 3446.50659384303 3850.39530008761 4003.94119842038
"ENSG00000114956" 1716 4151.24776641432 3809.3761632302 3576.25051970564 3590.5269643165
"ENSG00000114978" 55233 2400.2646943263 2396.99042269898 2762.08312349209 2636.64926067739
"ENSG00000114982" 55683 1517.78490707574 1589.19326118053 1599.79346094236 1554.25022758353
"ENSG00000114988" 81562 3028.67450143724 3066.08709508783 2581.79385193245 2719.81908704626
"ENSG00000114993" 6242 690.942364724675 686.414605146733 530.826065173622 573.850113652833
"ENSG00000114999" 150465 702.569086735572 729.088803303793 862.193350370018 854.068150600726
"ENSG00000115020" 200576 680.187908463631 726.214233168711 939.266987493642 867.904425473011
"ENSG00000115041" 30818 88.1273415221368 102.108151189275 104.760313758717 135.302712691583
"ENSG00000115042" 51011 1353.74122453273 1297.37969716863 1170.44389415522 1253.70914888369
"ENSG00000115053" 4691 8410.35301008112 8312.29311239575 8989.75166737893 8328.58774957028
"ENSG00000115073" 10120 5400.5780447333 5102.03860158621 4887.55223455836 4935.52244241493
"ENSG00000115084" 80255 1574.80637768469 1643.19251587544 2022.78986161297 2086.45544773506
"ENSG00000115085" 7535 87.9608986631529 81.3474824903053 26.9366074777058 28.395312059775
"ENSG00000115091" 10096 1883.35357903254 1923.3143680774 2432.45686340773 2484.66203525837
"ENSG00000115107" 55240 466.96903361275 399.108179996459 849.824005320773 822.381650425075
"ENSG00000115109" 57669 513.916852958039 520.13485129906 622.944144141743 540.663121563368
"ENSG00000115112" 29842 15.0003743955908 14.1223573099658 31.6492445806538 30.9540840046138
"ENSG00000115128" 51639 10546.5636300128 9895.17449832785 9730.14625101193 9812.88829502877
"ENSG00000115129" 9540 1191.4238270816 1140.50570422522 910.728120166421 1117.42752089031
"ENSG00000115137" 51277 649.009795811564 664.256514350735 837.062227482762 749.956177079632
"ENSG00000115138" 5443 330.831244161933 309.924794266905 153.908204975653 356.918066722321
"ENSG00000115145" 10254 1018.14020647457 1061.78398838083 1230.59491251294 1186.69891537393
"ENSG00000115159" 2820 604.027552167114 578.576733467085 677.788287180868 614.117783359639
"ENSG00000115163" 1058 1245.92314972614 1034.08647335996 232.215822911213 173.776809316253
"ENSG00000115165" 9595 253.122856760593 218.244215863368 203.324749310425 201.44510211019
"ENSG00000115170" 90 1360.01630377324 1423.24593004015 1627.01187093665 1597.08289546851
"ENSG00000115183" 85461 1819.7360514608 1697.33838353586 1909.22647071783 1731.7891524654
"ENSG00000115194" 7781 373.514441398948 390.088203341709 336.610128939912 336.665606198567
"ENSG00000115204" 4358 1946.86335186787 1946.15856139362 1636.32807490464 1577.60060785029
"ENSG00000115207" 2976 969.38545098977 994.984652366911 1146.01311751058 1103.95302178023
"ENSG00000115211" 8890 1567.93302247302 1550.20033017475 1633.90253461561 1678.76686851858
"ENSG00000115216" 29959 2907.50623897239 2818.77788025722 3040.51968068545 3060.71876606069
"ENSG00000115221" 3694 285.139145492231 266.554249772223 349.081086076289 374.537002876865
"ENSG00000115226" 64838 553.628931810694 351.456065288771 590.210311030368 540.183514756308
"ENSG00000115232" 3676 81.3072606910409 83.3362205906968 69.5177564545279 64.4974877670305
"ENSG00000115233" 10213 1602.23664421308 1619.81943174128 1855.02514569923 1887.79334580612
"ENSG00000115234" 9784 5318.22498803033 5074.71495149277 4928.58049345241 5161.82252745512
"ENSG00000115239" 100302652 50.626761045468 53.7686380207644 50.1241137502037 51.6030032205667
"ENSG00000115241" 5496 2564.88277924614 2491.73620596665 2864.77220640436 2853.74187271092
"ENSG00000115252" 5136 978.705138488899 931.645113233364 634.875119387243 574.353750365131
"ENSG00000115255" 92840 211.316572238103 173.899240701904 136.976869556188 152.77548102495
"ENSG00000115257" 54760 31.7461332222483 32.5296628976548 21.3218320632245 26.2318295914635
"ENSG00000115266" 10297 4.08487324611681 4.50488417880002 2.60047602672554 3.39169923534955
"ENSG00000115267" 64135 584.899613294274 512.95328302037 401.732852768215 413.016007959886
"ENSG00000115268" 6209 14396.4264142094 12790.3892166968 9868.62139048834 11597.5224603296
"ENSG00000115271" 25801 709.623800639083 715.082577401071 861.641986153675 906.137829011397
"ENSG00000115274" 83444 705.611989025129 715.102753288341 679.374924924348 696.745696688869
"ENSG00000115275" 7841 1564.21846571914 1561.13239624266 1482.07367644783 1608.90171865286
"ENSG00000115282" 64427 733.613548611755 724.773270732924 710.973980195266 695.414825594777
"ENSG00000115286" 374291 3101.40925865673 2770.24796312853 1783.33059883967 2495.3022049068
"ENSG00000115289" 84759 873.081532514831 841.2188076809 880.114481776748 952.437322236548
"ENSG00000115290" 2888 977.789370457162 819.513858017866 1814.44727273381 1571.57720837084
"ENSG00000115295" 79745 1469.01267491351 1545.11581187463 2006.59583701653 1865.96988862914
"ENSG00000115306" 6711 8772.04793095374 9397.58078667465 8811.64997398245 8598.46355742857
"ENSG00000115307" 550 6054.92053384362 5863.15935821605 6062.5866680734 6407.46244637666
"ENSG00000115310" 57142 5045.68303691481 5540.48619041699 5921.43628564949 6128.438502212
"ENSG00000115317" 27429 1848.0414622556 1773.21094427212 1609.37350630654 1686.63018182944
"ENSG00000115318" 84695 421.749244529104 419.704690164019 303.397492584971 358.401939447168
"ENSG00000115325" 1796 481.582082497712 395.099987216924 344.60999293608 368.685587859821
"ENSG00000115339" 2591 34.6415792661101 33.3575896252966 36.9372933656131 33.5113170534054
"ENSG00000115350" 56655 2661.5803165062 2509.44586557244 2412.60871933609 2650.52646313592
"ENSG00000115353" 6869 26.044846456498 21.7891496098412 13.8070122466827 12.4692991320268
"ENSG00000115355" 55704 543.33520313481 570.005373169703 615.394605227311 574.673643741013
"ENSG00000115361" 33 142.052656987071 152.773219504915 128.525122176915 147.583532222484
"ENSG00000115363" 84141 86.4003085131995 76.1554797541203 47.6745753280669 55.0210925430437
"ENSG00000115364" 9801 1925.25546124853 1794.20468588841 2027.8004349012 1981.3674834846
"ENSG00000115365" 10314 3821.42701319751 3827.1433707497 4349.29935030103 4043.22385051574
"ENSG00000115368" 84128 1258.77562475429 1278.91689132111 1430.34697764181 1350.95289629063
"ENSG00000115380" 2202 5083.47741514656 5549.6149640507 4403.17107791126 3731.83114945384
"ENSG00000115392" 55120 1301.08503759381 1268.75674469416 1066.68509858455 1031.5900292702
"ENSG00000115414" 2335 6441.39865374856 7148.36010282839 8224.23158588778 8328.71833623355
"ENSG00000115415" 6772 2943.83865819114 2926.72615858583 2813.51240977722 2682.71771833056
"ENSG00000115419" 2744 1826.20715509626 1985.20001745518 1868.08960686344 1906.89605863685
"ENSG00000115421" 64895 325.876430835835 359.109682578905 390.787419412906 359.035088763865
"ENSG00000115423" 1768 7.70989515146406 7.59632568610712 4.91761653302512 4.40737467501589
"ENSG00000115425" 55825 305.338855975365 247.429563732769 278.297486636282 282.536551030733
"ENSG00000115446" 25972 2926.09129013242 2909.21771548798 2952.29083606853 2973.30179555716
"ENSG00000115457" 3485 3428.10134802539 3392.46604769958 2539.7296058369 2716.57997341415
"ENSG00000115459" 84173 660.966540262985 595.23330749366 604.946813627241 576.221717137787
"ENSG00000115461" 3488 10525.6347332538 10483.0777269986 8604.11738306479 8178.15723518374
"ENSG00000115464" 9736 1097.60472790725 1158.17015684297 1451.98214952044 1318.27426484193
"ENSG00000115468" 80303 1731.68955097019 1801.45386848221 1740.75331617923 1839.21200752385
"ENSG00000115484" 10575 10189.0821875037 9630.11666709716 10007.6542328919 9925.50537630941
"ENSG00000115486" 2677 645.251527897384 637.631263027114 625.493571166537 617.460643581758
"ENSG00000115504" 23301 599.638551774195 634.690195820385 677.463791489571 677.759524947763
"ENSG00000115514" 10190 2354.7840015919 2310.5002416708 2782.28069619858 2821.66526374445
"ENSG00000115520" 80219 3176.40532187231 3187.43656243942 3558.47640500374 3436.05949270199
"ENSG00000115523" 10578 369.919764818938 301.67836344108 117.227501948596 124.637205589392
"ENSG00000115524" 23451 6696.15278060662 6935.52410022106 7818.12736886191 7408.39278928245
"ENSG00000115525" 8869 282.996770567778 261.525771153563 377.795417589356 374.267774998951
"ENSG00000115526" 9486 616.018328169543 654.956531080796 632.994604267536 653.636669467447
"ENSG00000115539" 79031 2992.67783669083 3036.98051947303 3258.50545267808 3236.12766527752
"ENSG00000115540" 25843 2391.66491384118 2330.8994685789 2916.91736898359 2805.84726991584
"ENSG00000115541" 3336 5014.06141234494 4738.15214280997 4720.28757635731 5059.45830510976
"ENSG00000115548" 55818 938.141095695814 1047.65315201051 1161.4907439981 1123.67556211558
"ENSG00000115556" 84812 50.8315397557913 62.427025864528 30.5431625752811 31.3974468331781
"ENSG00000115561" 51652 2253.96933827848 2335.84242661817 2680.84689404495 2589.78819698953
"ENSG00000115568" 7701 348.621278641411 361.27478350271 381.630721384393 352.271613829557
"ENSG00000115590" 7850 98.9955717234814 108.537117412357 445.896093263444 579.869038850664
"ENSG00000115592" 53632 25.8802943468718 31.5485316188441 8.29820392885938 6.8515636615774
"ENSG00000115593" 150572 15777.6036384711 16449.8381981268 26688.1130765951 26638.8286453562
"ENSG00000115594" 3554 1559.89716954168 1693.92110677485 2742.77341445013 2576.3283770262
"ENSG00000115596" 7475 57.7029138174406 52.5047905371953 70.5131411983877 105.355143411972
"ENSG00000115598" 8808 39.8385683998222 43.4862134080749 49.0492786111425 46.3180674520364
"ENSG00000115602" 9173 130.074843968146 147.366011953659 2399.22218696879 1957.22228987845
"ENSG00000115604" 8809 252.755051627249 253.943917669516 705.385920582765 704.06003754634
"ENSG00000115607" 8807 132.98413232968 138.244007222013 166.171843770034 196.685687291752
"ENSG00000115616" 6549 7.85657736524568 8.62001200056511 7.80149327221979 10.4414076975172
"ENSG00000115641" 2274 35896.8753584047 30375.4443457053 40670.5602738639 34792.292357154
"ENSG00000115648" 79083 864.794096266587 900.228501801723 935.276891380179 1143.4175358169
"ENSG00000115649" 27013 4766.888731578 4682.07431469975 4344.25282173135 4564.43925465565
"ENSG00000115652" 80146 983.214454894868 932.914023953045 920.101657075388 893.014223323029
"ENSG00000115657" 10058 60.9500806802325 65.4515281597902 87.2457979287037 90.4923505366381
"ENSG00000115661" 8576 880.637915127588 870.430679261411 846.938734998544 914.152440258956
"ENSG00000115665" 60482 25.4165056539884 26.0684690264569 21.9792666633028 16.9983202487702
"ENSG00000115677" 3069 5617.60459188428 5607.24643856406 6059.5473333827 6077.29785734541
"ENSG00000115685" 5510 4234.27902379377 4287.51527898951 3700.14972189298 3808.52099780945
"ENSG00000115687" 23178 50.0326659221826 52.9438187797839 54.5477061167099 53.2968718539843
"ENSG00000115694" 10494 1960.63825322721 1865.18573426239 1807.62065292642 2037.90139355504
"ENSG00000115705" 7173 200.784566541485 215.581744900441 432.042369617235 442.636984205705
"ENSG00000115738" 3398 4267.32759424461 4155.36459501204 4440.82377737452 4303.36313134354
"ENSG00000115750" 9014 243.064413306472 255.89500118252 297.712171277419 292.061902310062
"ENSG00000115756" 3241 757.042068994712 687.953647164157 766.938062872438 920.322143876279
"ENSG00000115758" 4953 6701.73871320334 7026.43983124677 5321.67103371431 4954.71357453076
"ENSG00000115760" 57448 757.033641175482 809.307943066564 892.266439518572 815.692806586609
"ENSG00000115761" 79954 1227.94541911937 1272.83096917113 1346.69492015689 1367.23735326257
"ENSG00000115762" 55041 2475.34077406999 2482.48134935254 2950.1893778486 2886.53237687011
"ENSG00000115806" 26003 2528.35860581966 2497.86456493968 2688.05785979784 2582.94082510493
"ENSG00000115808" 6801 2146.90605662608 2297.40078668824 2487.01708301049 2361.67412589289
"ENSG00000115816" 10153 2278.96933127339 2321.05850863671 2770.76563195943 2548.80222253745
"ENSG00000115825" 23683 609.015511371371 604.362915761515 696.994912913199 665.292459611478
"ENSG00000115827" 80067 361.947913539622 397.939372374043 427.79979731858 390.942573972318
"ENSG00000115828" 25797 512.528048708754 509.234556655566 305.586708084672 295.006306034358
"ENSG00000115839" 22930 2799.33371303042 2892.31734628091 3153.47370474158 3032.86399826933
"ENSG00000115840" 8604 6546.12832434839 6564.74696158032 8540.66089223908 8334.19494747345
"ENSG00000115841" 151393 223.98857955903 241.796640833784 246.914176137208 246.929325595873
"ENSG00000115866" 1615 4027.36244846965 4178.54218323957 4722.08294768499 4751.69976979123
"ENSG00000115875" 6432 4060.66011955876 3993.1187953745 3948.96326710954 3736.69511231771
"ENSG00000115884" 6382 50.7713879968615 23.7481137442142 18.9848097796413 18.4346644507448
"ENSG00000115896" 5334 2806.45845648009 2876.34282647809 4370.10398237107 3927.7040010353
"ENSG00000115902" 6509 574.066017985582 589.809361456649 562.956232108712 547.958937837678
